0.202792	0.330863	4.321005	1.100640	0.425475	2.500188	0.715346	4.378313	0.125832	0.164625	3.076300	0.256361	33.501945	0.364588	0.087198	0.001459	0.115923	0.001310	0.158646	4.812784	0.008615	0.547583	0.049995	0.173643	0.073853	0.588333	0.023416	0.936077	0.497330	3.000000	4.000000	4.000000	3.000000	4.000000	4.000000	3.000000	2.000000	4.000000	1.000000	4.000000	1.000000
0.357062	1.592081	1.192542	0.100072	0.438654	0.141733	1.755951	5.109449	0.370511	0.341201	1.390923	6.688654	0.010423	5.956986	17.157663	0.394155	0.106643	9.024075	0.864360	0.004618	0.019119	0.012222	0.382888	0.001462	0.326615	0.014195	0.366811	0.140494	0.339168	4.000000	4.000000	1.000000	3.000000	4.000000	4.000000	4.000000	1.000000	3.000000	2.000000	3.000000	1.000000
1.169371	6.467997	0.562059	0.166323	0.558901	0.138923	2.747053	0.221790	0.131031	2.046316	0.691741	1.522835	11.171316	0.002516	11.833507	0.003899	0.002076	0.011530	0.580004	3.175787	0.037979	0.002535	0.213176	0.077742	0.280077	0.056447	0.128832	0.420594	0.764297	2.000000	2.000000	2.000000	4.000000	4.000000	3.000000	2.000000	2.000000	4.000000	3.000000	3.000000	3.000000
1.741195	5.871553	1.209703	4.927903	1.694972	0.325217	3.622722	1.005767	5.476419	7.293225	5.462788	5.882368	7.433755	0.411236	70.949593	6.030702	0.158469	7.761358	2.609430	8.925529	1.406933	36.697144	0.447510	6.765908	0.016060	0.713188	0.015770	0.052211	0.616960	2.000000	3.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.000000	4.000000	1.000000	2.000000	1.000000
5.623640	4.574534	8.574916	0.205293	0.204920	1.882166	9.860174	0.404255	0.384126	0.302510	0.130301	0.123704	0.010689	1.301747	11.870088	0.713188	0.028544	16.479259	0.616562	0.004701	0.055088	0.019428	3.515497	0.321564	0.023862	0.122884	0.639015	0.019975	0.731915	4.000000	3.000000	2.000000	2.000000	3.000000	1.000000	4.000000	3.000000	4.000000	4.000000	1.000000	2.000000
0.387692	0.461320	0.109754	0.161658	0.133843	1.947879	0.746557	0.104510	1.124031	3.255032	0.240687	6.420830	0.001151	0.020200	0.406727	0.001066	0.002915	0.091173	0.267610	0.045367	0.009732	0.237951	0.369840	0.204596	0.101297	0.026858	0.754484	0.024838	0.572291	3.000000	2.000000	4.000000	3.000000	2.000000	1.000000	4.000000	4.000000	4.000000	4.000000	2.000000	3.000000
0.533102	0.292805	5.815832	0.283424	0.972541	1.487673	0.219128	4.525476	1.113000	0.153711	1.683540	2.668423	0.006294	4.822912	0.003171	2.217080	0.002087	0.534882	16.088114	62.802216	0.013232	3.139189	0.097554	0.001155	0.227478	0.036677	0.038154	0.067226	0.660390	3.000000	3.000000	2.000000	4.000000	1.000000	2.000000	3.000000	1.000000	4.000000	2.000000	2.000000	1.000000
0.515567	9.493722	1.397437	2.020840	0.338340	1.609049	3.480256	0.267317	0.934388	5.891804	0.125116	2.435384	1.559964	0.146299	1.460997	0.031613	0.031065	36.870140	17.223492	17.586800	0.093225	0.172637	10.186794	0.349950	0.176509	0.033481	0.202963	0.014114	0.345305	1.000000	4.000000	3.000000	2.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.000000	1.000000	4.000000
0.213592	7.290607	4.165757	1.158162	0.155970	6.092336	0.241040	0.654320	0.493941	0.115682	1.154049	1.929091	0.008205	0.229922	2.077220	0.622806	13.853561	1.076657	0.691660	0.004994	91.898323	0.097741	0.076200	0.113604	0.037628	0.640951	0.146335	0.445407	0.125218	1.000000	1.000000	1.000000	2.000000	1.000000	4.000000	3.000000	2.000000	3.000000	3.000000	3.000000	2.000000
0.382649	0.132322	6.600670	0.579375	0.707528	0.749038	6.401228	2.812623	1.825582	2.045231	1.531527	0.542903	14.755097	0.031597	19.335075	2.193473	0.125540	4.066993	15.180818	0.001311	41.838642	0.001107	0.261096	0.072037	0.032505	0.050918	0.029691	0.040261	0.879798	4.000000	4.000000	4.000000	2.000000	4.000000	2.000000	2.000000	4.000000	3.000000	4.000000	2.000000	4.000000
0.232352	0.399419	1.649695	1.494280	1.272670	0.173076	2.303343	0.721243	0.164370	0.118118	0.108047	0.259397	0.248762	0.264963	1.860568	62.568829	2.666928	19.860126	61.595341	0.002624	0.019664	0.974752	0.001158	0.002426	0.150380	0.617513	0.030915	0.038211	0.596688	1.000000	3.000000	1.000000	4.000000	4.000000	1.000000	1.000000	4.000000	3.000000	3.000000	4.000000	4.000000
0.191057	9.873946	9.472844	4.706096	0.358708	0.159339	3.889613	3.347214	2.433906	7.585690	1.108558	2.607470	4.970220	0.088770	2.853803	0.009301	0.003373	0.935115	0.145480	0.265060	0.003261	0.007594	0.001341	0.004181	0.144922	0.614328	0.441317	0.010856	0.158469	4.000000	3.000000	4.000000	3.000000	3.000000	1.000000	1.000000	3.000000	2.000000	4.000000	2.000000	4.000000
0.696087	1.489996	1.953905	0.458259	0.398698	0.871001	0.442015	0.178205	2.452640	0.485940	3.229138	2.107286	2.377022	0.175293	94.535873	0.068137	0.102241	1.324551	0.342795	13.778991	25.459278	74.503235	0.004394	0.077953	0.024771	0.091819	0.018891	0.196649	0.861463	3.000000	1.000000	1.000000	4.000000	2.000000	1.000000	3.000000	3.000000	4.000000	1.000000	4.000000	1.000000
0.742973	5.901220	2.648522	4.716624	3.534223	0.427980	2.370325	0.312855	1.001046	7.139017	0.275379	0.749016	0.003112	0.004205	37.201790	6.783339	0.008780	40.047153	0.484789	6.682656	26.022915	1.038903	0.001341	1.451095	0.040074	0.052277	0.213468	0.112073	0.683081	2.000000	4.000000	1.000000	4.000000	2.000000	3.000000	1.000000	3.000000	4.000000	3.000000	3.000000	2.000000
0.441947	0.796205	0.899463	0.968100	0.317453	1.110250	0.109269	0.599156	0.327695	0.207588	2.461126	3.686317	0.153240	0.005964	0.004061	34.112717	0.008202	0.505944	3.460202	4.857107	0.013436	2.711004	1.470082	0.588588	0.218873	0.391892	0.012097	0.018788	0.210002	4.000000	4.000000	2.000000	2.000000	3.000000	4.000000	3.000000	4.000000	1.000000	3.000000	2.000000	1.000000
0.472489	0.133041	0.604568	0.103487	1.920277	7.683466	2.253476	0.135914	1.026737	4.751696	7.910438	2.298958	0.600179	0.008205	0.044465	13.703263	0.003179	35.232239	0.480125	0.027812	0.054615	6.786724	0.001421	0.209843	0.049182	0.494515	0.844799	0.015243	0.342892	1.000000	1.000000	2.000000	2.000000	3.000000	4.000000	2.000000	2.000000	3.000000	3.000000	4.000000	4.000000
0.425028	0.219712	7.471774	9.698775	6.419927	0.455317	0.979311	1.868361	6.049657	7.509649	0.132145	1.847213	88.214470	0.001838	6.528307	11.560744	0.013802	56.068184	0.004429	0.004110	0.035692	19.589647	0.089952	0.281715	0.389376	0.020929	0.030055	0.068140	0.761224	1.000000	4.000000	3.000000	2.000000	2.000000	3.000000	3.000000	3.000000	4.000000	1.000000	3.000000	4.000000
0.296097	3.035645	0.186347	0.210503	2.693081	1.683536	0.596721	0.675425	0.130108	1.303844	0.551511	2.666651	7.732807	0.161694	3.417995	2.899688	0.074760	0.008374	0.075090	1.751231	0.001084	0.001557	64.891983	0.515803	0.058878	0.187493	0.363789	0.144740	0.467568	3.000000	3.000000	4.000000	1.000000	1.000000	4.000000	1.000000	1.000000	2.000000	3.000000	4.000000	3.000000
0.247702	0.235886	1.018855	9.463584	2.292375	0.556558	3.416135	0.333857	0.550697	1.981445	0.794518	3.697638	2.247060	3.617093	0.001853	1.695461	1.385360	0.002092	38.791149	11.688951	0.079614	10.515681	0.193971	0.001777	0.021071	0.435775	0.298485	0.223001	0.162270	2.000000	4.000000	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	1.000000	1.000000	4.000000	3.000000
1.526443	3.536489	0.700328	0.124044	3.334652	0.108070	0.222627	0.108439	0.115040	6.241964	3.247054	0.440076	0.194252	0.007374	0.096748	0.501444	0.101065	0.006777	0.746021	0.006272	0.270540	0.104406	19.969053	0.001684	0.022057	0.046776	0.028399	0.011781	0.241852	4.000000	1.000000	3.000000	4.000000	2.000000	2.000000	3.000000	4.000000	4.000000	4.000000	4.000000	2.000000
0.925298	3.860859	7.196156	3.161715	1.924558	0.207213	2.344520	0.453608	0.581976	0.268122	3.830847	3.027384	0.120939	7.144826	1.872877	3.757087	0.350022	13.420312	0.217984	84.976532	0.106087	0.061610	0.258998	0.198284	0.341331	0.061588	0.204103	0.209101	0.595143	1.000000	1.000000	4.000000	2.000000	4.000000	2.000000	4.000000	2.000000	4.000000	3.000000	2.000000	3.000000
0.939665	1.984638	1.485731	0.385077	0.335761	5.462519	0.854745	0.981641	0.146175	0.365141	2.642835	5.731070	0.006118	0.010252	2.129399	0.001278	0.113033	0.077205	0.404274	7.559971	3.415523	0.030027	18.818142	0.097397	0.057109	0.094049	0.633980	0.039279	0.091775	3.000000	2.000000	4.000000	1.000000	1.000000	2.000000	3.000000	2.000000	4.000000	2.000000	4.000000	2.000000
0.431747	0.250923	0.228945	0.129990	0.111063	0.334223	0.256516	0.577863	0.306451	4.457531	6.971877	2.012863	0.133642	2.493465	4.999922	0.005696	0.154416	0.126693	54.148342	70.513344	0.710818	0.071426	63.915264	0.006890	0.392693	0.084515	0.367170	0.429424	0.727467	2.000000	1.000000	1.000000	3.000000	4.000000	4.000000	1.000000	4.000000	1.000000	4.000000	2.000000	3.000000
0.104566	0.135373	3.450101	0.669648	0.301938	0.179851	0.624716	2.767491	6.853841	2.264211	0.950747	0.102392	0.023099	56.001465	8.119397	0.312030	0.108973	2.809012	0.088439	1.119717	0.909920	0.001850	0.001810	0.043813	0.135548	0.022515	0.494561	0.151447	0.439407	1.000000	1.000000	3.000000	4.000000	4.000000	1.000000	1.000000	2.000000	4.000000	4.000000	4.000000	2.000000
0.738037	0.936354	0.129425	3.428089	0.189713	0.365173	0.160570	0.481697	4.067219	0.409791	1.597871	1.512084	12.428175	0.003112	0.002218	12.110494	0.001867	0.478367	0.033799	0.001116	0.001784	4.533533	0.001410	0.090553	0.353945	0.843680	0.026054	0.074220	0.552114	3.000000	2.000000	1.000000	3.000000	4.000000	1.000000	1.000000	2.000000	3.000000	3.000000	2.000000	3.000000
0.415743	0.181694	2.995314	0.173107	1.851097	0.908456	3.062174	9.973500	0.702688	0.161245	6.158176	7.530033	0.668149	0.002061	0.823682	19.478897	14.295588	27.014437	3.262636	6.393707	18.511969	0.626879	0.282106	0.558667	0.046855	0.017296	0.633015	0.010099	0.211581	3.000000	2.000000	2.000000	4.000000	3.000000	4.000000	2.000000	2.000000	2.000000	4.000000	2.000000	1.000000
0.118241	5.079217	0.838981	0.112112	1.781207	1.525403	0.146392	7.163637	2.502246	8.493570	2.814603	2.812836	0.049334	38.186848	8.811269	0.018976	0.089967	0.369671	0.266473	1.464993	19.900188	0.002603	0.006337	0.020730	0.012826	0.126382	0.774251	0.928798	0.880069	3.000000	2.000000	3.000000	3.000000	1.000000	4.000000	2.000000	4.000000	4.000000	2.000000	4.000000	1.000000
5.558716	2.432394	3.612930	0.468540	8.124777	0.680107	0.116770	0.655386	3.969440	0.181495	3.041708	9.409892	0.390011	66.117165	0.034231	22.469095	0.039471	41.038738	0.049096	0.051524	0.135800	0.034269	0.021850	0.010263	0.792556	0.060728	0.638509	0.566378	0.599928	4.000000	3.000000	3.000000	1.000000	2.000000	1.000000	1.000000	4.000000	3.000000	4.000000	2.000000	4.000000
0.508440	2.653136	4.064499	1.581984	0.515696	0.112974	0.202614	5.688864	2.579072	0.235971	3.061744	4.169308	3.192156	0.008932	16.465296	60.985008	0.052569	0.426303	0.002056	0.664920	62.444847	0.006099	0.024973	0.038849	0.174847	0.044327	0.201504	0.158944	0.690803	2.000000	4.000000	3.000000	4.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000
0.591617	0.924208	4.637393	2.316987	0.616479	0.462166	8.447515	0.507691	0.466964	0.475702	0.101458	0.649650	0.314738	0.002023	1.079164	8.919564	0.655872	0.029083	4.485174	0.004223	1.983578	0.051593	1.018753	0.001737	0.103367	0.546499	0.029115	0.193207	0.107396	4.000000	1.000000	2.000000	1.000000	1.000000	2.000000	4.000000	1.000000	4.000000	4.000000	1.000000	1.000000
0.415966	2.428236	1.149733	0.532593	0.325287	0.432964	0.101853	4.024389	0.271508	4.235496	0.185271	4.089189	0.014099	3.804858	1.384182	0.003328	60.781952	6.500681	1.203417	0.028982	0.206685	0.458557	28.187519	0.013144	0.481568	0.277931	0.362586	0.025830	0.488667	1.000000	1.000000	4.000000	3.000000	4.000000	3.000000	4.000000	4.000000	4.000000	3.000000	2.000000	1.000000
1.070399	0.551652	1.595213	6.222121	1.061964	0.472513	0.818347	1.518628	8.833911	1.378897	0.663901	8.657510	0.269049	0.001146	0.104903	0.207645	5.705727	95.158417	0.600820	0.044624	2.787415	0.044366	6.307835	0.158827	0.010859	0.027416	0.022502	0.303882	0.466078	4.000000	2.000000	2.000000	1.000000	1.000000	3.000000	3.000000	4.000000	3.000000	3.000000	3.000000	2.000000
0.297469	2.190206	0.490102	0.636711	5.279156	0.226696	3.313845	2.715152	2.628822	0.729669	1.665525	0.159924	0.003130	0.318176	0.026363	0.077696	6.647085	0.001517	10.182425	17.427223	0.109501	14.571819	0.006153	0.024098	0.027898	0.200255	0.682853	0.059469	0.858671	1.000000	4.000000	3.000000	4.000000	4.000000	1.000000	1.000000	1.000000	4.000000	2.000000	4.000000	1.000000
0.197154	0.581393	0.488334	0.135504	1.747293	2.013660	0.398944	0.138823	0.410513	5.876699	1.574122	0.170583	0.330006	0.178329	0.006587	0.003097	5.867545	0.071499	0.094573	0.123624	13.975732	15.171513	0.004973	0.505153	0.041283	0.018832	0.501901	0.527790	0.785756	1.000000	2.000000	1.000000	3.000000	4.000000	3.000000	2.000000	1.000000	4.000000	2.000000	3.000000	1.000000
0.124693	0.976355	0.167639	1.183253	6.024129	0.204915	3.680937	8.405593	5.703928	0.567112	0.228333	0.699339	3.365491	0.015646	3.519489	0.003359	0.005334	0.055273	23.659781	12.699946	0.002095	0.001325	80.906914	0.002545	0.565852	0.010970	0.221677	0.010525	0.838518	2.000000	1.000000	3.000000	4.000000	2.000000	3.000000	1.000000	4.000000	4.000000	4.000000	4.000000	1.000000
0.491852	6.186094	3.566610	7.174782	0.776202	2.493011	0.178850	1.011664	1.178109	0.969474	0.454276	4.680982	0.012383	0.171366	5.812137	0.092944	1.136116	0.055516	0.194124	0.014341	7.260323	0.011510	0.688406	2.692826	0.016620	0.097746	0.273844	0.051465	0.339925	4.000000	1.000000	2.000000	3.000000	2.000000	2.000000	3.000000	3.000000	4.000000	3.000000	2.000000	1.000000
0.133866	9.745139	7.725127	6.252879	0.192836	3.022093	1.576743	1.024877	0.420000	0.366305	1.843480	0.586761	0.344787	0.005589	0.121272	0.020067	0.001278	0.048402	8.895510	3.625247	98.160828	5.118155	0.002686	0.002658	0.169157	0.019928	0.828081	0.119037	0.536662	1.000000	1.000000	4.000000	4.000000	4.000000	4.000000	3.000000	4.000000	2.000000	3.000000	4.000000	3.000000
9.356806	1.893463	6.039568	1.281246	0.171120	0.666126	0.790520	4.996743	4.597244	5.187464	9.881405	0.751929	0.002544	0.140878	10.986358	0.005889	0.223959	9.159909	0.553949	56.568081	44.102646	0.003066	58.057354	0.086283	0.241791	0.919457	0.029002	0.331241	0.711149	3.000000	1.000000	4.000000	2.000000	1.000000	4.000000	2.000000	1.000000	3.000000	2.000000	1.000000	1.000000
0.665961	0.102991	0.101713	0.298413	4.699868	3.082495	0.120287	0.641618	7.557545	0.139079	1.365216	2.583369	7.225719	0.477198	2.733447	1.978379	0.004995	0.006496	64.158226	0.001927	62.067871	0.068964	0.187363	0.001775	0.122013	0.099685	0.302676	0.026184	0.273014	4.000000	2.000000	1.000000	2.000000	3.000000	3.000000	1.000000	1.000000	3.000000	3.000000	4.000000	1.000000
5.962075	2.175219	1.117456	0.144995	0.321191	2.927044	4.766845	3.502969	0.408415	1.939031	0.178161	2.404792	19.037512	0.001212	16.930025	0.002815	2.109430	0.255182	2.738661	0.007718	3.459046	0.022788	0.030866	0.174381	0.245303	0.010944	0.259216	0.017924	0.653150	3.000000	2.000000	4.000000	1.000000	4.000000	3.000000	2.000000	2.000000	4.000000	4.000000	4.000000	2.000000
4.941065	8.320045	1.122917	1.864653	0.215723	0.249595	0.120049	1.888942	0.751859	0.658030	5.067803	0.817048	2.089426	1.713640	0.018828	16.113667	0.621878	0.001772	0.073848	0.259133	0.072996	6.036146	0.043127	0.050333	0.382851	0.072564	0.820607	0.513618	0.957352	3.000000	1.000000	3.000000	4.000000	3.000000	1.000000	4.000000	1.000000	3.000000	2.000000	3.000000	3.000000
5.751754	0.191696	3.295370	1.460103	0.650518	1.659930	0.454740	4.420780	2.415326	0.122555	1.082592	0.392681	1.223725	46.787636	0.011612	0.002339	1.576365	0.042641	2.149677	6.666850	17.573605	0.976185	0.022108	0.464681	0.137657	0.073279	0.117965	0.197819	0.596903	2.000000	3.000000	4.000000	4.000000	3.000000	2.000000	4.000000	2.000000	4.000000	4.000000	3.000000	1.000000
0.215228	0.163676	0.138934	0.359978	4.315294	0.167497	0.729773	4.972788	0.927611	4.672987	1.406007	6.022468	0.007319	3.471007	83.221642	0.003402	1.045476	0.649633	0.067856	0.040515	2.860799	0.001170	53.755127	0.202082	0.433371	0.089263	0.749573	0.096129	0.823133	1.000000	2.000000	2.000000	2.000000	3.000000	3.000000	4.000000	1.000000	2.000000	3.000000	3.000000	3.000000
0.738838	1.444282	1.701727	1.451441	0.242796	1.656099	1.602893	1.861896	2.237368	5.447698	0.360947	1.641240	0.007273	23.572277	14.605015	0.071648	1.390484	13.822084	26.239964	0.002298	20.251724	0.034621	0.072305	0.014712	0.065605	0.581995	0.035655	0.022208	0.626059	4.000000	3.000000	1.000000	3.000000	2.000000	1.000000	1.000000	2.000000	4.000000	4.000000	4.000000	4.000000
8.469978	0.467470	0.947152	3.086321	0.287090	0.120878	5.993098	4.561436	0.606894	0.250950	0.383567	4.697490	0.011941	14.909967	0.001975	37.466404	0.002118	5.412537	1.323511	3.861620	0.001900	29.299986	0.047014	24.102177	0.018027	0.267399	0.182036	0.185770	0.101527	3.000000	3.000000	4.000000	2.000000	3.000000	2.000000	3.000000	2.000000	1.000000	1.000000	3.000000	1.000000
1.602083	7.564743	5.257384	9.920947	0.796993	0.837930	3.041826	1.272248	5.710760	0.773379	0.990170	0.435627	0.127555	39.041157	9.962642	0.050140	0.001322	0.687337	48.188026	0.010855	0.353010	0.013383	0.094207	0.001585	0.045039	0.019000	0.265554	0.237518	0.059400	1.000000	1.000000	1.000000	2.000000	2.000000	3.000000	1.000000	3.000000	3.000000	3.000000	3.000000	1.000000
5.351119	1.347574	1.557807	3.141033	0.603881	0.361129	2.222431	2.247477	0.105948	0.328202	1.293449	0.117741	0.037753	0.022059	0.001373	0.132428	0.002037	7.361674	1.289043	30.758930	0.420346	91.849442	0.006615	0.760385	0.072199	0.155065	0.157354	0.104164	0.882084	3.000000	1.000000	4.000000	4.000000	3.000000	4.000000	3.000000	4.000000	2.000000	2.000000	2.000000	1.000000
3.236731	1.239058	0.895493	0.103726	6.868344	0.171906	0.132938	0.784501	0.337183	0.366223	0.146058	2.334076	38.535347	0.274892	23.231113	1.185703	0.002414	0.041368	0.194756	73.966057	93.457367	42.747955	0.006963	3.650093	0.018643	0.204813	0.024200	0.011690	0.459835	3.000000	2.000000	1.000000	2.000000	4.000000	1.000000	1.000000	3.000000	4.000000	2.000000	2.000000	2.000000
2.846137	0.421047	0.406592	0.118799	0.150551	2.067374	7.231358	0.173494	7.256185	3.356200	0.279420	4.638134	0.033185	0.630443	24.018326	0.940468	1.933303	0.072814	0.137309	3.006983	1.141185	0.014245	9.917975	0.009953	0.028310	0.136209	0.060226	0.148635	0.438069	2.000000	1.000000	1.000000	2.000000	1.000000	2.000000	4.000000	4.000000	1.000000	3.000000	2.000000	3.000000
0.192421	0.659914	2.522533	1.287117	3.992559	1.713060	4.968040	0.372969	8.924721	0.995589	3.703801	0.623152	11.241465	0.001588	29.659927	50.628513	0.008357	1.599431	2.384871	0.022791	7.396279	0.061275	0.138569	0.013997	0.055858	0.177590	0.010896	0.213728	0.450598	3.000000	3.000000	3.000000	2.000000	1.000000	2.000000	1.000000	3.000000	4.000000	1.000000	2.000000	3.000000
2.963638	1.249992	0.131602	0.381536	0.422027	3.380798	9.688345	0.107830	3.774761	0.111474	0.165495	0.495013	0.020671	0.708033	0.003822	0.982122	0.664579	20.301977	0.432453	0.005714	0.177487	0.055937	18.370094	8.527481	0.012057	0.152744	0.086205	0.013484	0.228870	2.000000	4.000000	2.000000	2.000000	4.000000	3.000000	1.000000	2.000000	2.000000	3.000000	3.000000	1.000000
7.806737	9.503491	0.433793	0.374592	0.870298	0.153364	7.925683	1.350967	1.600280	4.777943	1.759560	0.111490	0.340312	0.119970	93.043823	0.002744	1.477283	0.157795	0.757800	12.273157	0.007783	0.002741	0.004932	0.007269	0.405054	0.352903	0.010781	0.117018	0.556935	3.000000	1.000000	2.000000	4.000000	1.000000	2.000000	4.000000	2.000000	4.000000	3.000000	2.000000	1.000000
0.326893	7.238697	0.485121	1.578320	2.051721	0.142289	2.337075	1.493788	0.375709	0.946210	2.347230	0.951657	0.005022	0.003278	18.162819	0.024071	0.006200	67.612503	9.400368	0.027779	1.927720	18.695211	0.006883	0.140549	0.026193	0.012131	0.269100	0.024206	0.207165	2.000000	4.000000	3.000000	3.000000	1.000000	2.000000	1.000000	1.000000	2.000000	1.000000	2.000000	2.000000
1.299925	3.690275	4.915626	0.477376	2.869871	2.275047	9.971587	1.404373	9.985226	0.400443	1.432174	1.540618	21.613983	0.003656	0.039190	31.099558	0.058613	1.705899	8.630677	4.216264	0.020380	0.484678	0.001749	0.004322	0.016712	0.044842	0.078963	0.063065	0.424730	3.000000	2.000000	2.000000	1.000000	4.000000	2.000000	2.000000	2.000000	4.000000	4.000000	4.000000	3.000000
0.114360	1.026154	0.212591	0.917219	1.366127	3.288846	1.568343	0.650793	3.568669	0.260969	0.324705	0.228872	0.106018	15.624799	4.387190	1.517744	0.041630	0.228539	0.057785	0.001146	0.010948	0.004332	0.003183	0.039820	0.047425	0.064776	0.245873	0.135480	0.756777	2.000000	1.000000	3.000000	3.000000	2.000000	2.000000	1.000000	4.000000	2.000000	2.000000	4.000000	3.000000
2.680060	0.361436	2.924735	0.151998	3.584263	0.116202	7.554330	1.380724	6.093354	0.173030	2.627554	0.624015	2.470120	1.455198	10.924080	0.409879	32.273289	6.185062	3.205158	95.860054	0.001006	2.603189	0.372681	0.012154	0.320922	0.036569	0.089854	0.018807	0.516877	4.000000	1.000000	4.000000	1.000000	2.000000	3.000000	3.000000	2.000000	2.000000	1.000000	2.000000	1.000000
6.165163	4.613259	2.186431	0.288568	2.267592	2.425625	2.750111	1.164556	6.132138	1.433194	1.328762	3.488927	0.002214	34.297413	0.260591	73.697639	2.379397	0.056313	0.013903	0.001468	0.001420	35.069557	0.273224	0.218541	0.262865	0.064983	0.385948	0.022231	0.362919	2.000000	1.000000	2.000000	2.000000	1.000000	4.000000	1.000000	2.000000	2.000000	1.000000	2.000000	2.000000
1.096998	5.682130	0.864681	0.585117	0.875639	2.443182	0.159836	1.797246	1.724315	0.141357	0.335712	3.312889	2.456637	0.011660	15.231347	40.978031	1.944843	0.082859	0.888093	18.685062	20.647242	0.029566	0.262824	0.006736	0.089149	0.109695	0.187339	0.042987	0.655454	2.000000	3.000000	1.000000	2.000000	1.000000	4.000000	4.000000	4.000000	4.000000	3.000000	4.000000	3.000000
0.123786	1.080427	0.307587	1.576244	2.867015	0.805997	1.674589	0.140665	0.230020	0.123799	4.971206	2.044131	0.161076	0.011073	0.004689	73.956299	0.088946	0.002529	0.001168	0.076899	23.050810	0.012322	0.027438	1.480063	0.437182	0.013815	0.012486	0.127428	0.383795	3.000000	3.000000	3.000000	4.000000	4.000000	1.000000	1.000000	4.000000	1.000000	3.000000	3.000000	2.000000
2.438345	3.206021	2.682459	0.496993	0.100799	7.175652	6.807177	6.405004	0.880400	3.415172	0.120078	3.500828	0.006854	0.001499	0.135727	2.878699	41.425289	10.624034	3.764418	77.681847	10.580892	0.082142	61.102604	0.022717	0.059893	0.011064	0.224514	0.028872	0.035837	2.000000	4.000000	4.000000	1.000000	4.000000	2.000000	2.000000	2.000000	1.000000	4.000000	4.000000	3.000000
1.123531	0.459777	2.813417	0.315912	0.204361	1.977115	4.869510	1.508836	0.753682	0.162209	0.303762	3.043380	6.347732	0.057483	8.043451	1.347245	0.116368	4.407897	2.213957	0.045339	0.002458	1.743759	0.053778	0.002644	0.058261	0.012927	0.880487	0.017312	0.332791	2.000000	2.000000	3.000000	3.000000	2.000000	4.000000	3.000000	3.000000	1.000000	1.000000	4.000000	3.000000
0.925120	0.264587	0.456597	6.054149	0.128569	0.115765	0.108269	7.082035	0.104162	7.367661	1.201457	8.295582	12.342534	15.118365	1.473343	5.787714	1.592994	0.003496	0.949107	0.015819	15.652392	1.143791	0.356565	0.007090	0.079883	0.060259	0.352523	0.165155	0.438189	2.000000	1.000000	4.000000	1.000000	3.000000	3.000000	3.000000	1.000000	2.000000	2.000000	3.000000	3.000000
0.263100	1.322151	3.002720	1.874073	0.271641	6.590946	3.283770	0.298956	1.087256	5.309306	9.841893	9.183478	65.289848	0.057739	16.427048	0.341223	8.564949	23.360727	44.219498	0.245712	4.613377	15.949576	0.070524	0.014931	0.088605	0.151868	0.070841	0.164549	0.967636	4.000000	3.000000	4.000000	4.000000	2.000000	1.000000	2.000000	2.000000	2.000000	1.000000	2.000000	1.000000
2.254523	0.518931	0.139778	1.335880	2.750277	3.287683	8.154511	0.423975	5.256045	0.335654	0.266520	1.782722	75.522797	5.136283	50.356396	2.448322	0.684715	0.097093	0.534488	16.385181	0.822906	0.083259	0.006056	0.050076	0.809300	0.063060	0.320415	0.018445	0.532438	4.000000	1.000000	4.000000	4.000000	3.000000	4.000000	4.000000	1.000000	3.000000	1.000000	2.000000	2.000000
2.843104	0.303090	0.124401	0.286612	5.697916	0.236078	0.134642	1.202025	0.361864	9.328053	0.209796	0.665819	0.141735	0.001277	0.076311	21.686525	0.375272	0.102770	0.054386	6.986507	33.826920	1.519613	0.011472	0.065033	0.017246	0.015502	0.040660	0.031725	0.940062	3.000000	1.000000	1.000000	3.000000	2.000000	1.000000	2.000000	1.000000	2.000000	3.000000	2.000000	4.000000
5.003202	0.667440	0.125707	5.742780	0.107202	1.127227	3.974178	0.193418	2.868773	0.472621	0.203996	0.430051	96.715530	0.001482	2.421209	0.019597	17.484888	2.062632	7.584182	10.205750	0.004163	0.193610	0.919731	0.011499	0.019695	0.062391	0.021213	0.017303	0.269283	4.000000	3.000000	1.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	4.000000	3.000000
4.617862	3.504540	0.132909	0.334955	8.390010	0.881845	1.214079	2.959548	0.539018	0.348816	0.811373	4.970872	25.971209	53.380337	0.001125	0.476980	0.021930	14.701360	1.390204	76.971603	0.274796	0.307555	6.777052	6.190187	0.295214	0.430265	0.041581	0.031784	0.569462	2.000000	4.000000	4.000000	4.000000	4.000000	1.000000	3.000000	1.000000	4.000000	4.000000	4.000000	1.000000
0.127336	0.888105	2.773850	0.322748	5.621036	2.044684	1.530857	0.635738	0.294073	1.242064	0.866955	0.338631	16.739386	1.036269	0.041916	3.517115	0.164760	38.544636	8.618529	11.947052	0.001909	0.090667	19.747049	0.288405	0.013316	0.035496	0.304562	0.140211	0.791689	1.000000	4.000000	1.000000	3.000000	4.000000	3.000000	1.000000	2.000000	2.000000	3.000000	1.000000	4.000000
